step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
9597104	10910000	3518	4.65588503339	2728	585.925120667	5745951.5	2106.28720674	-1000.0	102631.5	1.64809384164	0	2	117.716878352	-162.0	1400.0	8523509.77282	887.706508782	249586.249473	0.001	1400	0	3	0	4	12.3	2.73033707865	2.60655737705	26	1360	1386
9599832	10910000	3519	4.55638974105	2728	598.719634412	209149.5	76.6677052786	-1000.0	1527.5	1.97873900293	0	2	70.92186736	-764.0	516.062018321	9818790.12876	881.495599696	249975.447833	0.001	0	26	0	0	0	NA	2.4	2.05882352941	0	-2678	0
9602560	10910000	3520	4.62329919424	2728	590.054825653	6557974.5	2403.94959677	-1002.0	102628.5	1.53812316716	0	2	132.462727449	-136.0	2022.0	14556413.2684	956.363934693	249838.888609	0.001	2022	1	1	0	14	9.28888888889	2.92511013216	2.23655913978	31	1814	1944
9605288	10910000	3521	4.68398157055	2728	582.410489646	5474096.0	2006.63343109	-1000.0	102419.5	1.61180351906	0	2	121.608724764	-196.0	1524.0	11212379.574	874.982753496	249163.794355	0.001	1524	1	3	0	6	10.9117647059	3.0	2.42857142857	28	1470	1500
9608016	10910000	3522	4.95116491152	2728	550.981445528	5340558.5	1957.6827346	-1000.0	101758.5	1.53115835777	0	2	133.768861159	-94.0	1666.0	8373207.88664	844.772778061	248806.299533	0.001	1666	0	2	0	15	9.86363636364	3.0	2.32876712329	29	1630	1662
9610744	10910000	3523	4.60498389019	2728	592.401638106	5931247.5	2174.21096041	-1000.0	102154.5	1.53372434018	0	2	135.607290738	-128.0	1928.0	9866110.94905	923.914536865	249302.698818	0.001	1928	0	2	0	11	9.61904761905	3.13551401869	2.69230769231	31	1898	1922
9613472	10910000	3524	4.62590254366	2728	589.722756642	7277272.0	2667.62170088	0.0	102903.5	1.55498533724	0	2	143.120833296	-110.0	2292.0	8196182.7807	857.927737597	247915.257263	0.001	2292	0	1	0	12	9.46808510638	2.55378486056	2.27272727273	35	2228	2252
9616200	10910000	3525	4.65492067374	2728	586.046506741	5917504.0	2169.17302053	-1000.0	102212.5	1.59054252199	0	2	136.918985917	-108.0	1908.0	10820920.0472	929.591297407	247719.379559	0.001	1908	0	2	0	9	9.825	2.8091954023	2.44736842105	31	1882	1906
9618928	10910000	3526	6.07058136852	2728	449.38035328	5933438.5	2175.0141129	-1000.0	102653.5	1.5318914956	0	2	140.688671255	-104.0	1776.0	13065226.1247	946.040659527	247627.138678	0.001	1776	0	2	0	18	8.8	2.97046413502	2.43333333333	27	1442	1466
9621656	10910000	3527	4.70751351218	2728	579.499133235	7219960.5	2646.61308651	-1000.0	102840.5	1.57807917889	0	2	147.893536423	-124.0	2372.0	12147109.0191	943.137068941	247564.635012	0.001	2372	0	2	0	1	11.3611111111	2.67699115044	2.51162790698	35	2232	2256
9624384	10910000	3528	4.66640022793	2728	584.604806007	6973416.5	2556.23771994	0.0	102689.5	1.5073313783	0	2	149.05019636	-130.0	2306.0	11577020.8448	918.775381899	247863.175357	0.001	2306	0	2	0	1	11.1666666667	3.15044247788	2.44444444444	35	2244	2268
9627112	10910000	3529	4.75912783578	2728	573.214272475	7299815.0	2675.88526393	-977.0	102996.5	1.52969208211	0	2	145.515855829	-132.0	2336.0	11610605.3692	904.228584849	248062.682712	0.001	2336	0	1	0	3	10.8157894737	2.87659574468	2.2	35	2288	2312
9629840	10910000	3530	4.66022164009	2728	585.379883337	6721252.5	2463.80223607	-135.5	103039.5	1.55021994135	0	2	146.750416843	-126.0	2206.0	9848442.98964	937.584543133	247441.769405	0.001	2206	0	2	0	2	11.0	2.89497716895	2.65882352941	34	2162	2186
9632568	10910000	3531	4.74362670307	2728	575.087411123	6231144.5	2284.1438783	-1000.0	102435.5	1.44538123167	0	2	146.718016335	-98.0	2218.0	9657173.83413	872.894443098	247001.489713	0.001	2218	0	2	0	3	10.8108108108	3.53020134228	2.74074074074	34	2154	2184
9635296	10910000	3532	4.60939488691	2728	591.834734696	7128121.0	2612.94758065	0.0	103147.5	1.47324046921	0	2	142.237754971	-106.0	2244.0	10115248.4289	900.296076442	247248.509118	0.001	2244	0	1	0	6	10.1025641026	3.32882882883	3.25714285714	33	2180	2218
9638024	10910000	3533	4.8943926793	2728	557.372523774	6832365.0	2504.53262463	0.0	102879.5	1.44208211144	0	2	143.384452234	-140.0	2066.0	7641510.17797	873.148684997	246747.277951	0.001	2066	0	1	0	7	10.3157894737	3.52860411899	3.45714285714	31	1992	2016
9640752	10910000	3534	4.57821914516	2728	595.864879663	6697195.0	2454.9835044	-1000.0	102517.5	1.50183284457	0	2	144.431528006	-108.0	2030.0	13749921.6795	968.147462325	246664.44655	0.001	2030	0	1	0	9	9.5641025641	3.20898876404	2.97058823529	30	1882	1906
9643480	10910000	3535	4.6714141753	2728	583.977334834	5835601.5	2139.15010997	0.0	102459.5	1.55351906158	0	2	124.400289628	-112.0	1694.0	11653468.7964	969.339121888	246233.089764	0.001	1694	0	2	0	15	9.40476190476	3.10810810811	2.36363636364	27	1492	1594
9646208	10910000	3536	4.72031070331	2728	577.928058441	6398302.0	2345.4186217	-1000.0	102678.5	1.45564516129	0	2	132.063170484	-96.0	1692.0	11583631.0137	887.675686923	246241.652859	0.001	1692	0	1	0	12	9.66666666667	3.77197149644	3.18644067797	27	1642	1666
9648936	10910000	3537	4.75788067359	2728	573.364526593	6940498.0	2544.17082111	0.0	103447.5	1.6224340176	0	2	143.321364441	-102.0	2016.0	11853755.686	903.41266773	246132.570725	0.001	2016	0	1	0	2	10.8709677419	3.09836065574	2.95238095238	29	1942	1966
9651664	10910000	3538	4.70420089762	2728	579.907206212	6976811.0	2557.48203812	0.0	103291.5	1.54838709677	0	2	140.262088495	-124.0	2146.0	12135993.097	906.70288784	245321.045936	0.001	2146	0	1	0	3	11.0294117647	3.36708860759	2.66666666667	31	2076	2146
9654392	10910000	3539	4.66032313578	2728	585.367134536	5458066.0	2000.75733138	-1000.0	102877.5	1.60483870968	0	2	118.831828081	-128.0	1216.0	13839519.897	974.649978593	244800.0551	0.001	1216	1	3	0	13	9.92105263158	2.87531806616	2.85393258427	25	1154	1200
9657120	10910000	3540	5.07905761401	2728	537.107512321	5673438.5	2079.70619501	-1000.0	102788.5	1.52565982405	0	2	114.936664319	-140.0	1418.0	11493953.9268	917.000496917	245101.162825	0.001	1418	0	2	0	21	8.66666666667	2.88981288981	2.6	27	1394	1418
9659848	10910000	3541	4.63116917615	2728	589.052115403	6599157.0	2419.04582111	-1000.0	103047.5	1.56085043988	0	2	135.335793698	-116.0	1720.0	9867450.46133	870.333558829	245217.110475	0.001	1720	0	1	0	14	9.2619047619	2.875	2.38235294118	28	1670	1694
9662576	10910000	3542	4.62239115416	2728	590.170738265	6856387.0	2513.33834311	-1000.0	103245.5	1.39846041056	0	2	123.147178307	-186.0	1708.0	10882467.3462	886.628546706	244607.6801	0.001	1708	0	1	0	21	8.38	3.2899408284	3.42857142857	29	1662	1686
9665304	10910000	3543	4.76073309404	2728	573.020991959	6293127.0	2306.86473607	-1000.0	103015.5	1.35593841642	0	2	128.470152598	-116.0	1430.0	11782197.5509	894.762492116	245545.309522	0.001	1430	0	1	0	36	6.7868852459	3.23741007194	3.89285714286	25	1184	1208
9668032	10910000	3544	4.60019672696	2728	593.018116815	6474608.0	2373.39002933	-1000.0	102916.5	1.37793255132	0	2	139.880049869	-132.0	1982.0	11181878.4538	913.376873833	245256.415643	0.001	1982	0	2	0	14	8.69565217391	3.71002132196	3.45454545455	32	1944	1968
9670760	10910000	3545	4.67256074532	2728	583.834036343	5757232.0	2110.42228739	-100.0	102697.5	1.41458944282	0	2	137.509862471	-128.0	1836.0	13534931.8668	907.680903102	243989.557803	0.001	1836	0	1	2	4	10.9142857143	3.63048498845	4.20289855072	31	1812	1836
9673488	10910000	3546	4.61318335664	2728	591.34870416	5270643.0	1932.05388563	-100.0	102138.5	1.47727272727	0	2	132.035648355	-150.0	1828.0	10823132.0656	917.753500975	242079.803725	0.001	1828	0	0	3	5	10.8611111111	3.23181818182	3.46341463415	31	1774	1798
9676216	10910000	3547	4.54183851162	2728	600.637823872	4167739.0	1527.76356305	-1000.0	101075.5	1.54068914956	0	2	113.497954303	-134.0	1460.0	12424491.4144	912.666083685	242890.041376	0.001	1460	3	0	2	12	9.31707317073	3.00702576112	3.27777777778	29	1420	1448
9678944	10910000	3548	4.53224882527	2728	601.908700332	4986632.0	1827.94428152	-1000.0	101941.5	1.52969208211	0	2	124.799472563	-140.0	1724.0	14456067.3888	912.355297234	242362.398644	0.001	1724	3	0	1	2	10.875	3.31619537275	3.60606060606	30	1696	1720
9681672	10910000	3549	4.56397541455	2728	597.724516942	4030429.0	1477.42998534	-1000.0	101545.5	1.53409090909	0	2	112.351470303	-158.0	1180.0	10896597.8186	926.725051969	241919.280861	0.001	1180	3	0	4	16	8.15909090909	3.13636363636	2.74193548387	28	1130	1158
9684400	10910000	3550	4.70410934068	2728	579.918493053	4456940.0	1633.77565982	-1000.0	101971.5	1.49890029326	0	2	121.255723906	-212.0	1344.0	9171291.31983	870.382528937	242486.641198	0.001	1344	2	1	3	9	10.0540540541	3.1454965358	4.05882352941	28	1224	1270
9687128	10910000	3551	4.67405848441	2728	583.64695459	4185576.0	1534.30205279	-1000.0	101531.5	1.39369501466	0	2	115.738673027	-216.0	1344.0	14516120.6829	988.722056101	241617.880888	0.001	1344	6	1	0	5	10.4848484848	4.05684754522	5.54098360656	28	1218	1242
9689856	10910000	3552	4.84744655514	2728	562.770516182	3625428.5	1328.9693915	-1000.0	101397.5	1.54435483871	0	2	93.6512425073	-280.0	716.0	12306384.3598	897.659989835	241990.777928	0.001	716	6	1	1	25	7.14285714286	3.14081145585	3.6	24	682	716
9692584	10910000	3553	4.89701741208	2728	557.073779903	4223463.5	1548.19043255	-1000.0	101977.5	1.64809384164	0	2	114.823602878	-348.0	1124.0	11071002.3079	915.063943186	242313.258935	0.001	1124	3	1	1	3	10.6	3.57894736842	3.69811320755	22	1038	1062
9695312	10910000	3554	4.74298008215	2728	575.165814056	4490128.0	1645.94134897	-1000.0	101903.5	1.64552785924	0	2	115.088895833	-154.0	1246.0	8872427.97095	866.924207894	242417.523896	0.001	1246	4	1	0	5	10.1785714286	3.51369863014	3.48148148148	23	1118	1142
9698040	10910000	3555	4.62091570196	2728	590.359178992	4956306.0	1816.82771261	-265.5	102405.5	1.65652492669	0	2	120.213473465	-176.0	1476.0	10685717.7627	924.698432274	242155.910397	0.001	1476	2	0	1	7	9.67741935484	3.01212121212	3.38181818182	24	1336	1360
9700768	10910000	3556	4.62218635573	2728	590.196887371	4695435.5	1721.20069648	-100.0	101488.5	1.64296187683	0	2	126.615445574	-142.0	1536.0	10515580.6332	852.151456637	243083.228143	0.001	1536	0	0	3	5	10.1612903226	3.0	3.24590163934	26	1498	1522
9703496	10910000	3557	4.83685847646	2728	564.002443586	6301288.0	2309.85630499	-1000.0	102688.5	1.6495601173	0	2	133.539600418	-156.0	1684.0	12364219.6491	925.016734059	243525.686515	0.001	1684	0	1	0	9	9.34285714286	2.7967032967	2.74193548387	26	1652	1676
9706224	10910000	3558	4.70549173006	2728	579.748123363	6602610.0	2420.31158358	0.0	103085.5	1.65579178886	0	2	134.094744902	-140.0	1870.0	11607028.8558	902.36004849	243619.757263	0.001	1870	0	1	0	6	10.2941176471	2.69398907104	2.72463768116	28	1832	1856
9708952	10910000	3559	4.79337465041	2728	569.1188774	6589642.0	2415.55791789	0.0	103083.5	1.59640762463	0	2	134.505447009	-124.0	1732.0	10267272.2308	884.568077826	242747.515671	0.001	1732	0	1	0	12	8.82051282051	2.86934673367	2.86956521739	27	1670	1694
9711680	10910000	3560	4.65968555009	2728	585.447230436	6704865.0	2457.79508798	-100.0	102967.5	1.54728739003	0	2	124.794739753	-144.0	1796.0	15315654.5851	1030.35999685	243556.052648	0.001	1796	0	0	1	7	11.1666666667	2.81566820276	2.7380952381	29	1768	1792
9714408	10910000	3561	4.58540485939	2728	594.931109391	7207352.0	2641.99120235	0.0	102799.5	1.44244868035	0	2	144.300666234	-196.0	2280.0	13477040.9538	926.847245158	244443.978304	0.001	2280	0	0	1	6	10.4146341463	2.81300813008	4.02298850575	35	2248	2272
9717136	10910000	3562	4.60812453431	2728	591.997889747	7046363.0	2582.9776393	0.0	102871.5	1.46664222874	0	2	138.206927694	-122.0	2146.0	13257911.0825	916.965421347	243925.260562	0.001	2146	0	1	0	4	11.3243243243	3.00854700855	3.03225806452	33	2078	2126
9719864	10910000	3563	4.65872661157	2728	585.567737164	7012032.0	2570.39296188	0.0	103065.5	1.45271260997	0	2	126.538483545	-136.0	2032.0	8374372.73286	885.868624824	243766.421004	0.001	2032	0	1	0	12	9.90909090909	2.83629191321	3.66666666667	32	1938	2014
9722592	10910000	3564	4.68517422022	2728	582.262232262	7276686.0	2667.4068915	-1000.0	103571.5	1.49816715543	0	2	134.699996767	-128.0	1968.0	10115643.4971	908.561820111	243856.514479	0.001	1968	0	1	0	10	10.3170731707	2.79565217391	3.52941176471	31	1914	1966
9725320	10910000	3565	4.6454532641	2728	587.24086648	6502852.5	2383.74358504	0.0	102551.5	1.52822580645	0	2	140.728287343	-134.0	2026.0	11261017.837	909.085734079	243946.332043	0.001	2026	0	1	1	8	10.3414634146	2.67932489451	2.90476190476	33	1996	2020
9728048	10910000	3566	4.63545548676	2728	588.507430994	6892510.0	2526.57991202	-1002.0	102694.5	1.54728739003	0	2	147.321948712	-156.0	2326.0	9463254.81039	850.084081297	243743.184407	0.001	2326	0	1	1	2	10.9459459459	2.76126126126	2.86075949367	35	2260	2284
9730776	10910000	3567	4.74723898591	2728	574.649813944	7047120.0	2583.25513196	0.0	103157.5	1.47617302053	0	2	145.762018062	-132.0	2110.0	10927997.5998	923.857304548	244616.581447	0.001	2110	0	1	0	10	9.28571428571	3.13199105145	3.6	32	2070	2094
9733504	10910000	3568	4.82548433322	2728	565.331853057	7234996.0	2652.12463343	-1000.0	102895.5	1.40359237537	0	2	146.12152031	-142.0	2294.0	9917894.33523	903.052604429	245772.833738	0.001	2294	0	1	0	4	10.8974358974	3.23046092184	3.1	35	2246	2270
9736232	10910000	3569	4.58215157613	2728	595.353504718	6875400.0	2520.30791789	-1000.0	102997.5	1.42338709677	0	2	132.588761595	-122.0	1858.0	10042665.5119	935.075440885	245432.581539	0.001	1858	0	1	0	16	9.29787234043	3.04980842912	3.18918918919	31	1816	1840
9738960	10910000	3570	4.63158058005	2728	588.999792372	7196277.0	2637.93145161	-1000.0	102589.5	1.39442815249	0	2	141.367594053	-148.0	2302.0	12350308.432	935.392897486	245638.201086	0.001	2302	0	1	0	4	10.8974358974	3.18326693227	3.65432098765	35	2236	2260
9741688	10910000	3571	4.83963018223	2728	563.67943361	7196488.0	2638.00879765	0.0	102683.5	1.43731671554	0	2	144.192201931	-188.0	2246.0	12927164.832	931.91575627	245121.070473	0.001	2246	0	0	1	13	8.91666666667	2.88155339806	3.2619047619	35	2208	2232
9744416	10910000	3572	4.77993927124	2728	570.718547914	7113775.0	2607.68878299	-1000.0	102789.5	1.42925219941	0	2	142.030644328	-142.0	2200.0	11545988.0051	870.717074934	244500.778386	0.001	2200	0	1	0	9	9.67441860465	2.90476190476	3.94736842105	34	2148	2172
9747144	10910000	3573	4.73767038175	2728	575.810425839	7440118.0	2727.3159824	-100.0	103441.5	1.47873900293	0	2	143.949839304	-156.0	2208.0	9655671.20555	865.540492038	244658.341894	0.001	2208	0	0	1	9	9.88372093023	2.79591836735	3.46666666667	34	2176	2200
9749872	10910000	3574	4.68959816742	2728	581.712953352	6569598.5	2408.21059384	-1000.0	102689.5	1.46297653959	0	2	148.256212465	-158.0	2140.0	9838703.11694	887.990224799	243839.727341	0.001	2140	0	1	1	7	10.5476190476	2.75529865125	3.21951219512	35	2112	2136
9752600	10910000	3575	4.74135856048	2728	575.362517979	5366730.0	1967.27639296	-1000.0	102193.5	1.53079178886	0	2	119.323157061	-136.0	1680.0	12021358.1392	884.237124535	243732.441624	0.001	1680	1	1	1	12	9.82926829268	2.88741721854	3.375	29	1578	1668
9755328	10910000	3576	4.76870667986	2728	572.06286382	7036347.0	2579.30608504	-1000.0	102889.5	1.52126099707	0	2	141.629999327	-132.0	2118.0	9214694.22287	908.586954022	243000.495303	0.001	2118	0	1	0	7	10.5	2.66943866944	3.02564102564	33	2088	2112
9758056	10910000	3577	4.76627259032	2728	572.355010819	6071592.0	2225.6568915	-1000.0	102579.5	1.5073313783	0	2	139.464640635	-130.0	2074.0	7595311.00431	815.809095813	244005.056406	0.001	2074	0	1	1	5	10.9736842105	2.79587628866	2.98734177215	33	1982	2052
9760784	10910000	3578	4.80198913484	2728	568.097911802	5315669.0	1948.5590176	-1000.0	101685.5	1.49340175953	0	2	137.308321905	-178.0	1978.0	13205935.526	896.42749359	243462.389754	0.001	1978	1	1	2	2	11.0277777778	3.0278372591	2.98630136986	34	1932	1956
9763512	10910000	3579	4.64925558784	2728	586.760600372	5563698.5	2039.47892229	-1000.0	102445.5	1.47873900293	0	2	132.844382182	-126.0	1770.0	13017333.1266	919.151890237	243725.769268	0.001	1770	0	1	1	6	10.7142857143	3.31934731935	3.64705882353	29	1712	1758
9766240	10910000	3580	4.59362691389	2728	593.86625234	2787772.0	1021.91055718	-1000.0	101701.5	1.67448680352	0	2	94.3802288227	-2442.0	2252.0	9093489.33724	855.391586393	242869.619181	0.001	1040	12	1	2	2	10.7222222222	4.02764976959	4.35897435897	16	-400	0
9768968	10910000	3581	5.08722455364	2728	536.245249494	6213562.5	2277.69886364	0.0	102645.5	1.47617302053	0	2	138.909208843	-164.0	2122.0	12043960.0825	877.505466897	243143.560255	0.001	2122	0	1	1	5	10.3157894737	3.21363636364	3.45945945946	33	2078	2102
9771696	10910000	3582	4.9317072539	2728	553.155298876	4788533.0	1755.32734604	-1000.0	101971.5	1.33211143695	0	2	117.239599186	-652.0	1318.0	9050499.10585	850.382684255	241774.597347	0.001	1318	4	1	2	9	9.57894736842	3.96881959911	4.0	29	1208	1232
9774424	10910000	3583	4.96990065469	2728	548.904332207	5779878.5	2118.72379032	-51.0	102183.5	1.43218475073	0	2	134.131205948	-156.0	1894.0	9852566.34567	842.158718255	241916.929138	0.001	1894	0	0	4	8	10.1951219512	3.23340471092	3.81333333333	33	1832	1856
9777152	10910000	3584	4.94906693234	2728	551.215014324	6239137.5	2287.07386364	-1000.0	102969.5	1.42851906158	0	2	136.592764238	-328.0	1974.0	11897728.2199	888.844069182	241580.057505	0.001	1974	1	1	1	7	9.95	3.28571428571	3.52777777778	33	1944	1968
9779880	10910000	3585	4.95319211478	2728	550.755944204	5212115.5	1910.59952346	-1010.0	102697.5	1.41935483871	0	2	123.148621261	-984.0	1532.0	11867784.0916	919.240779485	241998.861093	0.001	1532	5	0	1	12	8.725	3.67289719626	3.5	28	1244	1268
9782608	10910000	3586	4.8710736678	2728	560.040801278	7033879.0	2578.40139296	0.0	103259.5	1.50219941349	0	2	136.43000404	-148.0	2042.0	12500547.206	883.110626758	241703.148621	0.001	2042	0	1	0	8	9.97435897436	3.02494331066	3.55555555556	31	1980	2004
9785336	10910000	3587	4.63528984098	2728	588.528461777	6596488.0	2418.06744868	-100.0	102587.5	1.42485337243	0	2	131.642720954	-154.0	1784.0	13988922.4874	884.95749501	240844.084173	0.001	1784	0	0	1	18	8.10638297872	3.2194092827	3.68421052632	29	1804	1852
9788064	10910000	3588	4.68209290741	2728	582.645422453	5847951.5	2143.67723607	-1000.0	102291.5	1.47287390029	0	2	138.989934693	-386.0	2036.0	10669238.3373	853.035696527	240688.854037	0.001	2036	2	1	0	8	9.80952380952	3.0	2.93975903614	34	1996	2020
9790792	10910000	3589	4.67514572311	2728	583.5112233	6285934.5	2304.22818915	-1000.0	102519.5	1.50293255132	0	2	139.066973752	-138.0	2106.0	9020131.63077	891.692653085	240992.194304	0.001	2106	0	1	1	6	10.0256410256	3.04035874439	3.49295774648	33	2070	2102
9793520	10910000	3590	4.73091926183	2728	576.63211926	7446805.0	2729.76722874	0.0	103109.5	1.54362170088	0	2	150.356571068	-152.0	2430.0	13368427.1207	935.875822006	241675.780952	0.001	2430	0	1	0	5	10.2195121951	2.67368421053	2.41975308642	36	2394	2418
9796248	10910000	3591	4.66977819728	2728	584.181921443	5988926.0	2195.35410557	-102.0	102260.5	1.49780058651	0	2	139.121505144	-142.0	2156.0	11681092.3727	907.921636184	242319.008339	0.001	2156	0	1	1	6	10.125	2.99784946237	3.06849315068	34	2128	2152
9798976	10910000	3592	4.70263117791	2728	580.100776947	5893513.0	2160.37866569	-102.0	102229.5	1.47983870968	0	2	135.664094064	-162.0	2034.0	10623725.8171	898.257500836	242106.125435	0.001	2034	0	1	1	7	10.475	2.87425149701	3.15492957746	33	1972	1996
9801704	10910000	3593	4.60755139989	2728	592.071528506	5200482.5	1906.33522727	-1000.0	102309.5	1.54875366569	0	2	124.717471628	-508.0	1560.0	12277236.3233	942.643583012	241924.633981	0.001	1560	3	0	2	7	10.0	2.88461538462	3.5	30	1524	1548
9804432	10910000	3594	4.77307370515	2728	571.539466709	5801566.0	2126.67375367	-999.0	102326.5	1.54838709677	0	2	130.21748881	-300.0	1934.0	10630434.9018	943.093981969	241471.40302	0.001	1934	2	1	1	5	10.3846153846	2.63948497854	2.64583333333	34	1896	1920
9807160	10910000	3595	4.87197267266	2728	559.937459277	4385934.0	1607.74706745	-1005.0	102449.5	1.63526392962	0	2	100.987695104	-276.0	988.0	15121504.937	1027.55437154	241459.319304	0.001	988	2	3	1	14	10.2857142857	2.53333333333	2.55238095238	21	544	590
9809888	10910000	3596	4.91530289988	2728	555.00140186	4770979.0	1748.89259531	-1000.0	102258.5	1.59970674487	0	2	114.390352268	-162.0	1228.0	9901400.43649	940.720808952	241782.790735	0.001	1228	1	2	1	12	10.1891891892	2.58851674641	2.56140350877	25	1064	1090
9812616	10910000	3597	4.65165925879	2728	586.457401162	5203591.0	1907.47470674	-1000.0	102513.5	1.35373900293	0	2	109.834889145	-228.0	1074.0	11713415.2692	934.20837371	241770.401966	0.001	1074	0	1	2	35	7.22950819672	3.21739130435	2.4262295082	26	1046	1070
9815344	10910000	3598	4.61155822088	2728	591.557098347	5601580.0	2053.36510264	-802.5	102287.5	1.3064516129	0	2	123.712167481	-234.0	1668.0	9397896.37931	854.655144297	240973.370762	0.001	1668	2	1	1	20	8.55769230769	3.59541984733	3.11392405063	32	1620	1652
9818072	10910000	3599	4.65466226631	2728	586.079041598	6982563.0	2559.59054252	-1006.0	103035.5	1.39442815249	0	2	126.265029979	-138.0	1934.0	8884735.15744	868.486155938	241387.107176	0.001	1934	0	1	0	20	8.59615384615	3.01270417423	3.01369863014	32	1860	1908
9820800	10910000	3600	4.66467359649	2728	584.821197791	6231322.0	2284.20894428	-1000.0	102446.5	1.41532258065	0	2	124.23165946	-164.0	1814.0	9979031.66899	911.74200614	241559.850234	0.001	1814	1	2	1	15	8.63043478261	3.46921443737	3.10144927536	31	1638	1662
9823528	10910000	3601	4.65481947922	2728	586.059247233	6059947.5	2221.38837977	-1000.0	102221.5	1.52675953079	0	2	142.484617568	-128.0	1952.0	10785064.8148	859.083251595	242220.500756	0.001	1952	0	2	0	7	10.0789473684	3.24822695035	2.63768115942	31	1926	1950
9826256	10910000	3602	4.928407891	2728	553.525613207	6952378.0	2548.52565982	0.0	103035.5	1.55535190616	0	2	138.476027185	-154.0	2190.0	8700291.53372	903.374161885	241249.356282	0.001	2190	0	1	0	4	10.3055555556	3.20698254364	2.53731343284	32	2166	2190
9828984	10910000	3603	4.69089592686	2728	581.5520196	6308210.5	2312.3938783	-1000.0	102894.5	1.55571847507	0	2	125.950229143	-382.0	1770.0	13940332.8251	894.745096559	240983.959265	0.001	1770	1	0	1	5	10.1515151515	3.51498637602	2.78125	28	1738	1762
9831712	10910000	3604	4.60910756676	2728	591.871628181	5397097.5	1978.40817449	-1000.0	102753.5	1.51979472141	0	2	111.431067528	-110.0	1346.0	10112289.0323	898.578930539	241458.308055	0.001	1346	0	2	0	24	8.04166666667	3.12280701754	2.96428571429	24	1192	1216
9834440	10910000	3605	4.65175503217	2728	586.445326793	6468060.0	2370.98973607	-1000.0	103076.5	1.42778592375	0	2	119.802997957	-126.0	1584.0	9739916.01723	882.457285817	242151.312683	0.001	1584	0	1	0	14	10.2195121951	3.48017621145	3.34246575342	27	1554	1578
9837168	10910000	3606	4.63085083506	2728	589.092608932	5988102.0	2195.05205279	-998.0	102649.5	1.34860703812	0	2	137.964001741	-98.0	1856.0	11647420.3959	881.560115065	242413.905082	0.001	1856	0	3	0	8	9.74358974359	4.27397260274	2.83076923077	31	1804	1828
9839896	10910000	3607	4.78486888985	2728	570.130564243	7087768.0	2598.15542522	-1000.0	103259.5	1.482771261	0	2	136.130411912	-148.0	1740.0	9807529.61272	885.118874245	241188.783793	0.001	1740	0	1	0	12	9.975	3.37962962963	2.82352941176	28	1702	1732
9842624	10910000	3608	4.71170706115	2728	578.983363056	6189183.5	2268.76228006	-1000.0	102551.5	1.44868035191	0	2	133.740658924	-108.0	1892.0	8347475.23809	866.867382956	242367.35603	0.001	1892	0	2	0	6	10.6666666667	3.5337995338	3.64705882353	30	1812	1836
9845352	10910000	3609	4.65032053966	2728	586.626228608	1396579.5	511.942631965	-1000.0	101518.5	1.84090909091	0	2	73.1073900162	-3854.0	3844.0	12101044.3079	904.818727644	242655.021284	0.001	522	20	1	0	4	9.36363636364	3.96551724138	4.125	7	-1660	520
9848080	10910000	3610	4.69866802717	2728	580.590070255	414931.5	152.100989736	-1000.0	100429.5	1.93071847507	0	2	71.4538293938	-4838.0	4836.0	13856550.2284	977.34769527	242724.572008	0.001	168	25	0	1	2	8.25	4.08163265306	4.0	2	-2504	142
9850808	10910000	3611	4.66293190633	2728	585.03963918	6807199.0	2495.30755132	-1000.0	102747.5	1.37353372434	0	2	133.19469359	-134.0	2028.0	11246258.0179	895.317746428	241821.815959	0.001	2028	0	1	0	4	10.9714285714	3.65675057208	4.22222222222	31	1970	1994
9853536	10910000	3612	4.64616885389	2728	587.150421301	7123578.0	2611.28225806	0.0	103325.5	1.20784457478	0	2	126.521582704	-120.0	1940.0	11761897.8409	911.51904364	241708.383317	0.001	1940	0	1	0	17	9.22448979592	3.88301886792	4.48571428571	32	1908	1932
9856264	10910000	3613	4.61947277657	2728	590.543581908	6467252.5	2370.69373167	-4.5	102551.5	1.21407624633	0	2	128.374589993	-142.0	1652.0	10863154.5792	852.616673444	241467.117646	0.001	1652	0	1	1	26	7.625	3.95112781955	4.30303030303	30	1612	1636
9858992	10910000	3614	4.64837314755	2728	586.871990136	6260047.5	2294.73881965	-1000.0	102683.5	1.20454545455	0	2	140.565394352	-142.0	1876.0	11109432.0242	827.430499572	241395.837564	0.001	1876	0	1	1	13	9.48888888889	4.16310679612	3.82352941176	32	1850	1874
9861720	10910000	3615	4.47400204437	2728	609.744915837	6663067.0	2442.47324047	0.0	102929.5	1.28958944282	0	2	137.708280054	-156.0	1784.0	12674236.2027	900.804348003	242005.682047	0.001	1784	0	0	1	18	8.57446808511	3.5247148289	3.68292682927	29	1598	1644
9864448	10910000	3616	4.55437548828	2728	598.984428715	3812794.0	1397.65175953	-777.5	101260.5	1.48167155425	0	2	101.478900911	-250.0	854.0	11723163.3968	983.123436399	241192.484787	0.001	854	4	0	2	25	8.18367346939	3.04329896907	2.83333333333	24	712	736
