step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
807488	1750000	296	5.65217637481	2728	482.645943633	1680560.5	616.041239003	-1002.0	101271.5	0.353005865103	0	2	70.5134182608	-250.0	550.085906847	3910412.27825	512.591957741	48854.8709677	0.1178573	160	8	5	1	16	9.41666666667	16.5	14.4693877551	8	-1158	84
810216	1750000	297	5.57315851579	2728	489.489037908	1698150.5	622.489186217	-1002.0	100584.5	0.309384164223	0	2	69.9810690304	-202.0	513.037478411	3794000.81857	505.430363071	49046.0683365	0.1169025	100	8	3	0	10	13.4210526316	17.2527472527	13.3170731707	9	-780	88
812944	1750000	298	5.7846725243	2728	471.591086365	1395056.5	511.384347507	-1000.0	101089.5	0.495234604106	0	2	71.3515389596	-208.0	535.488778879	3986158.33637	507.491774707	49505.1333738	0.1159477	214	7	22	1	4	16.0	15.3953488372	15.1173184358	8	-2816	0
815672	1750000	299	5.67987686796	2728	480.292101998	1855967.5	680.339992669	-1002.0	100542.5	0.393328445748	0	2	72.8180383847	-238.0	518.154878121	3748037.83569	513.927174073	49929.330187	0.1149929	172	4	10	2	12	10.4090909091	15.2205128205	15.8571428571	10	-1178	72
818400	1750000	300	5.48900021624	2728	496.993968397	1928795.0	707.036290323	-1002.0	100997.5	0.310850439883	0	2	72.8668534176	-278.0	544.274898358	4559027.77784	508.247380366	50177.7960559	0.1140381	216	9	1	0	9	11.75	15.7263157895	13.9212598425	11	-490	56
821128	1750000	301	5.67199995904	2728	480.959100793	1644172.5	602.702529326	-1000.0	100895.5	0.428519061584	0	2	70.7923252649	-196.0	489.11517017	4274252.65618	511.336910438	50044.8182964	0.1130833	140	3	17	1	18	8.56	16.2808988764	16.2203389831	7	-1932	0
823856	1750000	302	6.0480038478	2728	451.05791409	1330862.0	487.852639296	-1000.0	100428.5	0.37573313783	0	2	70.4404482097	-230.0	491.609852649	3983746.10715	505.280437078	50207.8379651	0.1121285	100	6	10	1	26	7.5	14.5454545455	14.5862068966	6	-1698	0
826584	1750000	303	5.39906449283	2728	505.272719676	1172008.5	429.621884164	-1000.0	100628.5	0.45931085044	0	2	71.3853691059	-156.0	495.467137565	4107989.22908	526.142283666	50278.6878036	0.1111737	100	5	22	2	22	7.65517241379	14.5849056604	16.88	7	-2754	0
829312	1750000	304	5.56943148559	2728	489.816601041	1440502.5	528.043438416	-1002.0	100540.5	0.326612903226	0	2	70.6344506879	-184.0	545.193171366	4090892.84279	509.808393752	50763.5894772	0.1102189	100	7	3	1	16	10.9565217391	13.8039215686	15.2357723577	7	-1010	0
832040	1750000	305	6.04642870696	2728	451.175418121	1356610.5	497.291239003	-1000.0	100330.5	0.444648093842	0	2	71.8991890169	-156.0	503.8726674	3821340.05182	512.403243146	49753.0178817	0.1092641	100	9	14	1	6	15.3333333333	13.9509202454	13.4104046243	9	-2078	62
834768	1750000	306	5.60825464155	2728	486.425844467	1304005.5	478.007881232	-1007.0	100673.5	0.567815249267	0	2	72.0589809115	-154.0	516.845079394	3992408.43986	522.881743467	50045.9800678	0.1083093	168	5	26	1	10	12.0588235294	15.768707483	17.0597014925	7	-2980	26
837496	1750000	307	5.57504537189	2728	489.323371924	2197444.0	805.514662757	-1000.0	101605.5	0.331744868035	0	2	74.699791108	-276.0	498.009091733	4607285.14292	538.990579555	50207.3907625	0.1073545	346	4	4	3	13	10.4545454545	16.5	12.2352941176	9	-784	0
840224	1750000	308	5.82491842698	2728	468.332738767	2214321.5	811.701429619	-1000.0	101216.5	0.370234604106	0	2	71.9739215267	-172.0	500.831826285	4296028.13196	519.945023545	50306.3049624	0.1063997	188	4	5	2	17	9.34615384615	14.7063492063	12.35	9	-822	0
842952	1750000	309	5.94020397923	2728	459.243488866	1791639.0	656.759164223	-1000.0	101065.5	0.453079178886	0	2	71.8653046219	-284.0	489.388939865	3893232.83074	523.761032261	50326.1187397	0.1054449	212	3	21	2	14	9.73913043478	16.1444444444	14.5984251969	9	-2238	198
845680	1750000	310	5.57355425863	2728	489.454282386	1844202.0	676.0271261	-1002.0	100579.5	0.420454545455	0	2	70.3980814068	-218.0	541.6702175	3880196.24349	499.259674341	50702.9903661	0.1044901	168	8	5	0	21	9.55172413793	12.3697478992	13.0	8	-1164	96
848408	1750000	311	5.50172964319	2728	495.844066671	1688064.0	618.791788856	-1000.0	100783.5	0.313049853372	0	2	68.9399778654	-332.0	507.901662317	4086700.62493	521.977862786	51275.8832764	0.1035353	170	11	1	0	11	12.2380952381	13.7115384615	14.1832061069	10	-814	156
851136	1750000	312	6.02455231967	2728	452.813728763	1596769.5	585.32606305	-1002.0	100692.5	0.370234604106	0	2	71.0559570526	-154.0	550.551935128	3966082.8734	515.382340082	51097.7845835	0.1025805	158	5	15	1	12	12.0526315789	15.3205128205	14.1807228916	7	-1970	0
853864	1750000	313	5.75243333661	2728	474.234091969	1932795.0	708.502565982	-1002.0	101174.5	0.276759530792	0	2	70.450228474	-392.0	530.993006776	4170906.91285	526.399258365	51392.2761639	0.1016257	170	7	2	0	13	11.0454545455	17.0721649485	15.0	9	-568	126
856592	1750000	314	5.58604124038	2728	488.360161089	1596213.0	585.122067449	-1000.0	101057.5	0.364002932551	0	2	71.833683066	-268.0	526.451642768	3737727.50417	499.78308855	51551.5459414	0.1006709	210	6	12	1	11	9.73684210526	16.1081081081	16.0714285714	8	-1632	0
859320	1750000	315	5.64391095123	2728	483.352771433	1157174.5	424.18420088	-1002.0	100663.5	0.555718475073	0	2	71.2859651844	-196.0	501.993932318	3922012.40941	509.764512317	51936.3560071	0.0997161	152	5	27	2	6	15.25	17.2835820896	14.4720496894	6	-3270	0
862048	1750000	316	5.95328577994	2728	458.234343325	2469760.0	905.337243402	-1002.0	101369.5	0.33357771261	0	2	73.0977861671	-168.0	535.998117445	3714935.49572	509.295310996	51767.3030208	0.0987613	202	2	1	3	17	9.46428571429	14.0253164557	13.0666666667	11	-54	100
864776	1750000	317	5.55069514007	2728	491.469974689	2105875.0	771.948313783	-1000.0	100687.5	0.409824046921	0	2	72.6133349381	-290.0	489.766139529	3776707.49363	510.757924704	51855.8251123	0.0978065	228	11	1	0	20	7.55882352941	11.9933110368	9.56043956044	14	-520	0
867504	1750000	318	5.58082761454	2728	488.816388611	1667716.0	611.332844575	-1002.0	100627.5	0.407258064516	0	2	71.6694390395	-240.0	506.247691745	4295804.42055	538.235866916	51767.3107359	0.0968517	232	5	10	1	10	13.1578947368	15.2446808511	12.9197080292	9	-1286	32
870232	1750000	319	6.05408003643	2728	450.60520898	1808920.5	663.094024927	-1002.0	100894.5	0.338343108504	0	2	72.3109088593	-196.0	553.845668709	3686883.31186	501.045614584	52057.6548009	0.0958969	214	9	0	2	17	10.0769230769	12.8348623853	15.3442622951	9	-840	46
872960	1750000	320	5.69390887313	2728	479.108475528	2485227.0	911.006964809	-1002.0	101010.5	0.435850439883	0	2	75.2425319681	-244.0	503.089265053	5129152.51691	582.698548616	53023.2498454	0.0949421	254	8	1	0	21	8.4	11.2675159236	8.625	14	-278	0
875688	1750000	321	5.52368584162	2728	493.873127151	2211551.5	810.686033724	-1000.0	100911.5	0.690615835777	0	2	76.1569759387	-226.0	518.162349508	4634554.75458	534.396841569	52801.5229106	0.0939873	304	6	4	1	10	11.4347826087	12.5581395349	9.14035087719	13	-412	304
878416	1750000	322	5.89812964825	2728	462.519504096	2981399.5	1092.88837977	-1000.0	101468.5	0.337976539589	0	2	83.0335066255	-220.0	519.187955457	4589743.99679	554.326281237	53069.0670535	0.0930325	468	4	0	1	13	9.77777777778	14.8821292776	10.7142857143	14	256	282
881144	1750000	323	5.6011553643	2728	487.042372969	1854552.0	679.82111437	-1000.0	101551.5	0.693548387097	0	2	73.8988079275	-320.0	490.517186203	4401171.83422	532.782539144	52912.1500527	0.0920777	338	4	32	0	3	14.0	13.0909090909	14.4203821656	10	-3134	0
883872	1750000	324	5.59045826057	2728	487.974307802	1920025.0	703.821480938	-1000.0	100934.5	0.651026392962	0	2	70.9426467897	-204.0	488.823986345	4571805.80059	530.540675904	53929.6666056	0.0911229	172	5	14	0	21	8.9696969697	9.688	10.0127388535	12	-1440	156
886600	1750000	325	5.61539005969	2728	485.807748171	2194098.0	804.288123167	-1002.0	100972.5	0.49853372434	0	2	74.0168604008	-174.0	491.215043977	4245909.7105	541.40195747	53794.3946114	0.0901681	258	7	7	0	14	10.8928571429	10.7816901408	10.0833333333	14	-754	102
889328	1750000	326	6.03819249727	2728	451.790829993	2182964.0	800.206744868	-1000.0	100752.5	0.528592375367	0	2	72.6273959842	-370.0	488.94125193	4018065.83234	532.87593271	53861.977456	0.0892133	230	7	8	0	9	12.5416666667	10.3383458647	9.31578947368	15	-754	202
892056	1750000	327	5.51460212786	2728	494.686640441	2512388.5	920.963526393	-1003.0	101756.5	0.41788856305	0	2	78.9319480317	-154.0	490.301653712	4594392.43393	562.86231923	54340.6407166	0.0882585	386	4	8	2	14	9.96153846154	13.5151515152	12.8828828829	12	-832	0
894784	1750000	328	5.45324903669	2728	500.252231586	1644907.0	602.971774194	-1002.0	100529.5	0.485337243402	0	2	71.9793544835	-182.0	547.961913464	5009373.83956	549.19903372	55073.3802064	0.0873037	148	9	8	0	14	10.6818181818	13.4555555556	14.6428571429	8	-1500	0
897512	1750000	329	6.081241729	2728	448.592593678	2279368.5	835.54563783	-1000.0	100849.5	0.306451612903	0	2	73.243609528	-198.0	528.278825329	4169241.55334	524.67054187	54617.7287333	0.0863489	212	6	2	1	5	16.1875	15.8148148148	14.9115646259	11	-390	86
900240	1750000	330	5.72263034667	2728	476.703864262	1748783.0	641.049486804	-1000.0	100945.5	0.379032258065	0	2	70.9219656616	-198.0	488.695664759	3974892.68819	542.796397413	54962.532911	0.0853941	156	5	10	0	18	9.96296296296	13.0093457944	13.4452554745	9	-1244	0
902968	1750000	331	5.34602380842	2728	510.285793285	945010.0	346.411290323	-1000.0	100896.5	0.813782991202	0	2	72.5116790422	-142.0	494.436771584	3875752.86206	532.10339436	55625.9709036	0.0844393	226	2	42	0	2	22.8333333333	18.2816901408	17.6766467066	4	-4372	0
905696	1750000	332	5.70917147592	2728	477.827651789	1071790.5	392.885080645	-1000.0	100361.5	0.640762463343	0	2	70.0232802858	-362.0	488.163617447	3922808.94229	537.816442182	56487.4800392	0.0834845	164	6	27	0	9	13.0	14.8633093525	14.7741935484	6	-3184	0
908424	1750000	333	5.80448406156	2728	469.981478296	1197102.0	438.820381232	-1002.0	100806.5	0.646627565982	0	2	69.9098824988	-252.0	502.330200081	3925134.79071	536.006819761	56399.5118218	0.0825297	126	3	38	0	7	14.0666666667	14.875	14.8284023669	8	-3776	0
911152	1750000	334	5.54440782836	2728	492.027297495	1956532.0	717.203812317	-1000.0	101416.5	0.346407624633	0	2	73.325406276	-208.0	489.109332611	3994258.38462	515.250090121	56835.8695645	0.0815749	234	4	11	2	8	11.1111111111	17.5928143713	15.9159663866	10	-1222	0
913880	1750000	335	5.46346365942	2728	499.316948012	2212740.0	811.12170088	-1000.0	101024.5	0.369134897361	0	2	70.2229212766	-290.0	488.222018856	4800300.35319	550.306060612	58071.8030265	0.0806201	156	1	16	0	13	9.47368421053	20.3870967742	21.0512820513	6	-1532	126
916608	1750000	336	5.93393503914	2728	459.728659314	1562064.5	572.604288856	-1002.0	101044.5	0.284824046921	0	2	68.9489383711	-208.0	532.753610733	3970300.84008	517.59193586	57632.3936435	0.0796653	100	5	9	0	8	12.3076923077	18.1167883212	22.0925925926	5	-1346	0
919336	1750000	337	5.86798241625	2728	464.895735278	1424535.0	522.190249267	-1000.0	101081.5	0.387829912023	0	2	69.773784963	-240.0	488.178242703	3853365.40998	539.86037906	58027.7040471	0.0787105	100	3	10	3	8	13.7857142857	21.6885245902	17.6814159292	6	-1426	98
922064	1750000	338	5.62127680977	2728	485.29899742	1982823.5	726.841458944	-1000.0	101391.5	0.41715542522	0	2	71.3747983153	-210.0	539.487559587	5397718.02703	561.465854768	57568.7771834	0.0777557	228	2	8	1	8	12.6470588235	20.0490797546	12.0	9	-702	86
924792	1750000	339	5.77128292361	2728	472.685196015	1631539.0	598.071480938	-1000.0	100845.5	0.661290322581	0	2	70.6342553033	-178.0	488.324979603	4264690.74833	553.874130428	57883.3818102	0.0768009	156	2	22	1	4	15.8	25.3695652174	14.296875	6	-2284	0
927520	1750000	340	5.62487945504	2728	484.988171178	1339973.0	491.19244868	-1000.0	100587.5	0.87280058651	0	2	71.1668283562	-206.0	498.549440491	3774426.90655	524.262512699	57673.4910248	0.0758461	172	5	15	0	2	24.8571428571	18.8351648352	12.0	5	-1914	124
930248	1750000	341	5.57858236119	2728	489.013126162	2173538.0	796.751466276	-1000.0	100981.5	0.482038123167	0	2	71.9436186256	-192.0	488.603379703	4202021.36542	540.331947975	57996.3548903	0.0748913	230	3	7	1	11	10.6666666667	18.0240963855	16.8780487805	7	-874	0
932976	1750000	342	5.66932312313	2728	481.186191147	2050700.0	751.7228739	-1000.0	101342.5	0.702346041056	0	2	71.4652999139	-156.0	510.624882298	4476236.02541	565.060019597	58725.6524354	0.0739365	274	1	18	0	8	11.2777777778	17.0514285714	10.5319148936	10	-1392	246
935704	1750000	343	5.98696367659	2728	455.65668131	3059940.5	1121.67906891	-1000.0	101403.5	0.531524926686	0	2	77.53313825	-228.0	504.325515086	3780153.92944	533.182628978	59011.3927729	0.0729817	282	3	3	0	12	10.32	14.7582938389	9.46428571429	13	84	250
938432	1750000	344	5.49086629132	2728	496.825064619	2609711.5	956.639112903	-1000.0	101265.5	0.697580645161	0	2	75.3670713295	-286.0	492.439370044	5090523.8037	589.65192033	59243.4666308	0.0720269	370	2	8	0	6	11.4210526316	16.6408839779	7.59183673469	13	-220	150
941160	1750000	345	5.55342919908	2728	491.228014657	2502328.5	917.275843109	-1000.0	101397.5	0.773826979472	0	2	77.0976744216	-200.0	527.194690067	4585916.38009	533.887830561	59748.460107	0.0710721	372	3	5	1	6	12.1666666667	15.0217391304	7.05660377358	12	-246	0
943888	1750000	346	6.0242653007	2728	452.835302536	3345584.0	1226.38709677	-1000.0	102119.5	0.652859237537	0	2	79.3159166333	-260.0	494.739421783	4572784.80421	575.140683395	60591.48591	0.0701173	440	2	5	0	13	9.72	13.9030837004	8.33333333333	12	-110	8
946616	1750000	347	5.65988010859	2728	481.989008187	3143630.0	1152.35703812	-1000.0	101934.5	0.553519061584	0	2	79.3205849146	-248.0	515.501977686	4475111.43028	567.456365725	60329.0355916	0.0691625	358	5	0	1	11	10.96	13.6736401674	8.20833333333	14	152	280
949344	1750000	348	5.46376995354	2728	499.288956745	2411807.5	884.093658358	-1000.0	100738.5	0.866568914956	0	2	74.1303529698	-228.0	488.981970097	4627447.18248	576.25517801	60832.601826	0.0682077	230	4	4	0	11	9.96	10.4765625	5.9595959596	14	22	118
952072	1750000	349	5.88954257067	2728	463.193867311	2334173.5	855.635447214	-1000.0	101229.5	0.83504398827	0	2	80.2371813275	-484.0	537.681288056	4246138.41654	563.260752479	61370.1523037	0.0672529	348	6	2	0	9	10.4	13.0416666667	8.13725490196	11	-270	0
954800	1750000	350	5.92648790575	2728	460.306347264	2975292.5	1090.6497434	-1002.0	101211.5	0.403225806452	0	2	85.4170560473	-278.0	541.979774401	4370834.84004	569.805778369	62126.8151175	0.0662981	476	3	1	1	8	11.4761904762	13.792746114	14.4444444444	13	176	210
957528	1750000	351	5.47659184095	2728	498.120013181	1264163.0	463.402859238	-1000.0	100737.5	1.54142228739	0	2	69.7238830157	-548.0	527.446525421	4746960.17994	564.195158682	62236.9809842	0.0653433	150	13	0	0	6	12.3333333333	11.3181818182	3.63829787234	3	-1340	0
960256	1750000	352	5.57610309553	2728	489.230552819	2280300.0	835.887096774	-1000.0	101081.5	1.03848973607	0	2	73.1207994601	-276.0	533.389949563	4607974.36611	584.931765716	62327.3571985	0.0643885	230	4	6	0	7	12.8888888889	11.7692307692	6.24299065421	11	-440	96
962984	1750000	353	6.18012684251	2728	441.414888322	2573476.5	943.35648827	-1000.0	100925.5	0.494134897361	0	2	78.8954946557	-168.0	488.392157834	4185433.39496	551.726660675	62602.0176927	0.0634337	302	3	3	0	7	13.5238095238	13.9821428571	10.0892857143	14	144	180
965712	1750000	354	5.74293370133	2728	475.018543113	1954435.0	716.435117302	-1000.0	100693.5	0.953812316716	0	2	73.9545293399	-532.0	540.14120409	4624472.25612	564.868560478	62336.5916193	0.0624789	302	7	4	0	4	14.6428571429	13.5724137931	9.42105263158	10	-594	114
968440	1750000	355	5.54067778642	2728	492.358535392	2092056.0	766.882697947	-1000.0	100703.5	0.858504398827	0	2	75.0085204243	-238.0	537.215764855	4920810.91706	583.396871595	62612.8225348	0.0615241	310	7	3	0	4	13.6470588235	12.5396825397	7.83783783784	13	-266	216
971168	1750000	356	5.94400660415	2728	458.949691963	1876958.0	688.034457478	-1002.0	100756.5	0.988636363636	0	2	72.8203008981	-540.0	522.149012875	3711632.05792	542.55374065	62676.1855068	0.0605693	246	11	0	1	5	12.5	13.7	7.22105263158	11	-578	222
973896	1750000	357	5.74991250891	2728	474.442001643	2084008.5	763.932734604	-1000.0	101215.5	1.142228739	0	2	73.0905769358	-278.0	513.623257517	4216857.09609	563.880428706	62358.8517916	0.0596145	366	6	1	0	5	14.0	13.7012987013	4.51219512195	9	-260	352
976624	1750000	358	5.5847742007	2728	488.470957279	2298663.5	842.618585044	-1000.0	100749.5	0.861070381232	0	2	75.9075309435	-258.0	502.733537139	5032019.96256	585.918130735	62533.2529669	0.0586597	222	4	3	0	7	11.5555555556	15.2717391304	5.29411764706	11	-116	64
979352	1750000	359	6.68175077357	2728	408.276227661	2192666.5	803.763379765	-1000.0	100928.5	0.791055718475	0	2	73.8882055539	-488.0	494.947324916	4177419.87303	561.105848094	62857.646639	0.0577049	224	5	2	0	16	9.44	13.4418604651	6.48	9	-356	0
982080	1750000	360	5.81908137063	2728	468.802518172	2743468.0	1005.67008798	-1000.0	101533.5	0.769428152493	0	2	75.5096541768	-184.0	488.613133349	4541347.62209	560.354903683	63867.8968338	0.0567501	286	4	7	1	4	13.6875	15.6114285714	9.9347826087	12	-504	148
984808	1750000	361	5.65959308962	2728	482.013451639	1567980.5	574.772910557	-1002.0	100767.5	1.2719941349	0	2	73.2347079593	-360.0	521.228584451	5074304.44781	595.36985347	63331.5836751	0.0557953	166	9	1	0	4	13.1818181818	14.8	4.07894736842	7	-678	0
987536	1750000	362	5.68424118267	2728	479.92333758	2026019.0	742.67558651	-1000.0	100851.5	1.04875366569	0	2	75.4010390225	-192.0	514.161107672	4471811.4413	566.59383502	63958.3505659	0.0548405	308	6	4	1	3	14.1666666667	15.3858267717	8.55670103093	9	-626	0
990264	1750000	363	5.98815451921	2728	455.566066515	1604768.5	588.258247801	-1000.0	101278.5	1.37609970674	0	2	71.5616537162	-252.0	523.121971232	4174626.10287	549.272325891	64511.09438	0.0538857	100	6	4	1	1	16.7142857143	16.2045454545	4.68235294118	6	-818	0
992992	1750000	364	5.59880500118	2728	487.246832034	2010185.5	736.871517595	-1000.0	100618.5	1.32294721408	0	2	72.2918073533	-220.0	507.429924575	5047098.05803	601.398754758	64207.4606168	0.0529309	168	7	2	0	4	14.1818181818	12.96	4.14285714286	7	-594	0
995720	1750000	365	5.59640765488	2728	487.455555104	1191678.5	436.832294721	-1000.0	101111.5	1.48863636364	0	2	70.8100801154	-392.0	489.598862593	4724989.75839	565.545627695	64345.5686458	0.0519761	128	11	0	1	3	16.5714285714	15.1219512195	3.17948717949	4	-1114	0
998448	1750000	366	6.06589570098	2728	449.727482053	1094705.0	401.284824047	-1000.0	100593.5	1.57404692082	0	2	71.516443119	-352.0	526.834738871	4603895.67889	564.333839148	64378.477645	0.0510213	244	13	2	1	1	18.5	12.4303797468	3.71428571429	5	-1376	94
1001176	1750000	367	5.68626356714	2728	479.752647373	2706283.0	992.039222874	-1000.0	102063.5	1.24596774194	0	2	75.861330977	-608.0	600.0	4188308.31552	543.976280436	64220.7256575	0.0501549155425	448	5	1	1	1	16.5	13.8086956522	5.875	9	-208	306
1003904	1750000	368	5.47303919059	2728	498.443352039	1980828.0	726.109970674	-1000.0	101251.5	1.22177419355	0	2	72.0333295419	-372.0	510.228009448	4207605.38668	560.061617854	65060.6757641	0.05	300	10	3	0	1	15.0833333333	13.7391304348	4.04819277108	11	-628	290
1006632	1750000	369	5.8717717895	2728	464.59571281	1459055.0	534.844208211	-1000.0	100693.5	1.38086510264	0	2	71.8622788107	-650.0	516.941069638	4715174.12404	576.63561081	64941.1245246	0.05	172	11	0	0	3	11.8888888889	15.3695652174	4.325	6	-834	0
1009360	1750000	370	5.89757970423	2728	462.562633624	1666913.5	611.038673021	-1000.0	101268.5	1.08541055718	0	2	75.2517117308	-392.0	550.251511748	4682149.16157	565.440636845	65278.1843613	0.05	342	10	1	1	5	13.0833333333	15.6478873239	5.44	7	-908	0
1012088	1750000	371	5.57435749011	2728	489.38375496	2458187.0	901.094941349	-1000.0	101613.5	1.09677419355	0	2	76.2955664585	-252.0	499.42974901	5073737.49762	559.062338172	65546.8303015	0.05	354	4	1	1	4	13.1333333333	14.4933333333	4.56470588235	11	38	222
1014816	1750000	372	5.58894365574	2728	488.106548936	1840968.5	674.841825513	-1000.0	100880.5	1.09714076246	0	2	75.2506686473	-302.0	540.314729578	5226320.36462	598.512713726	65962.1183674	0.05	298	8	3	0	5	10.6	13.9738562092	5.54430379747	10	-542	0
1017544	1750000	373	6.09729160104	2728	447.411765502	1882488.5	690.061766862	-1000.0	100811.5	1.16202346041	0	2	76.5570689565	-342.0	497.786919558	4262220.45597	564.485971468	66012.473607	0.05	314	9	2	0	1	15.0833333333	15.328358209	4.62337662338	11	-414	148
1020272	1750000	374	5.61448774191	2728	485.885823498	1657850.0	607.71627566	-1000.0	100362.5	1.22873900293	0	2	73.9253639091	-328.0	513.428876203	4894187.06502	587.776832088	66760.9720205	0.05	172	9	1	0	5	12.2142857143	13.654676259	4.0243902439	9	-530	96
1023000	1750000	375	5.50493624444	2728	495.555239673	1160233.0	425.305351906	-1000.0	100532.5	1.41605571848	0	2	72.3146623432	-464.0	539.241545782	4430110.9123	566.982705952	67112.8986895	0.05	242	14	2	0	3	14.1111111111	14.7659574468	4.42253521127	6	-1316	0
1025728	1750000	376	5.91759664227	2728	460.997963348	1065462.5	390.565432551	-1000.0	100429.5	1.56598240469	0	2	72.1090410064	-538.0	524.404035402	4292833.88536	559.274309802	67329.0395264	0.05	172	11	3	0	2	11.5	14.7164179104	3.64285714286	4	-1276	0
1028456	1750000	377	5.72968956775	2728	476.11654484	2132284.5	781.629215543	-1000.0	101129.5	0.989369501466	0	2	74.9731337683	-248.0	516.383822797	4622168.60915	578.209580765	67564.2148953	0.05	270	8	0	0	10	10.5	15.1572327044	6.13333333333	8	-456	164
1031184	1750000	378	5.58308611955	2728	488.61864954	1140700.0	418.14516129	-1000.0	100265.5	1.48423753666	0	2	72.0111331895	-358.0	501.197537121	3771577.38151	538.556675774	67737.1968991	0.05	170	11	1	0	1	17.5	15.884057971	5.05	5	-982	0
1033912	1750000	379	5.72597428334	2728	476.425471895	1489064.0	545.84457478	-1000.0	100467.5	1.09640762463	0	2	71.6526840182	-394.0	517.882289086	4788535.48758	590.828467226	68656.2358871	0.05	212	5	6	0	4	11.0	18.6610169492	4.9156626506	7	-782	0
1036640	1750000	380	5.86154331276	2728	465.40643896	1973954.0	723.590175953	-1002.0	100905.5	1.10850439883	0	2	74.3933757428	-338.0	507.35174455	4315926.69912	564.915796655	67905.2215565	0.05	258	8	3	0	2	12.75	15.0070921986	5.92	10	-504	0
1039368	1750000	381	5.59648505664	2728	487.448813387	1556388.5	570.523643695	-1000.0	100986.5	1.22177419355	0	2	72.3097038478	-382.0	529.125279297	4691332.10598	573.628255559	68463.0336499	0.05	222	8	5	0	3	14.2	17.1296296296	5.66233766234	7	-948	0
1042096	1750000	382	5.57992228502	2728	488.895697942	1081185.0	396.328812317	-1000.0	100609.5	1.31158357771	0	2	68.4247198731	-614.0	511.434888048	6064192.50096	613.527391629	68969.907911	0.05	164	9	4	0	5	13.3	19.3258426966	4.24242424242	5	-1098	100
1044824	1750000	383	5.95532623486	2728	458.077339917	2002277.0	733.972507331	-1000.0	101452.5	1.32331378299	0	2	74.750966764	-364.0	503.709093985	4494996.90662	564.242722453	69180.9299682	0.05	368	6	3	0	1	13.2857142857	16.8409090909	5.78823529412	6	-628	0
1047552	1750000	384	5.56797289914	2728	489.944913421	1003300.0	367.778592375	-1000.0	100478.5	1.52749266862	0	2	70.7167339816	-464.0	520.860591634	4706127.49276	568.999179628	69704.8635104	0.05	172	13	2	0	1	17.8	17.3636363636	3.47692307692	4	-1344	0
1050280	1750000	385	5.5606417178	2728	490.590859553	911216.0	334.023460411	-1000.0	100405.5	1.57038123167	0	2	72.424233406	-318.0	535.180638353	4812913.66544	597.279965085	69718.2170603	0.05	174	12	2	0	5	7.5	14.5833333333	3.49253731343	3	-1364	0
1053008	1750000	386	5.832705586	2728	467.707474649	1014759.0	371.979105572	-1000.0	100854.5	1.60960410557	0	2	72.7243681596	-422.0	526.061168236	4759780.26792	551.887206092	70007.821458	0.05	308	14	1	1	1	18.8	13.7931034483	4.25641025641	4	-1444	0
1055736	1750000	387	5.79014244935	2728	471.1455761	1873222.5	686.665139296	-1000.0	100574.5	1.08137829912	0	2	75.4639258304	-280.0	486.928265619	4999327.49336	586.225413549	70096.6201201	0.05	242	6	4	0	6	10.4375	13.6339869281	6.58426966292	10	-468	0
1058464	1750000	388	5.49493003423	2728	496.45764059	1668805.0	611.732038123	-1000.0	100397.5	1.20637829912	0	2	71.9556433195	-368.0	544.807776958	4373065.58807	569.735242111	70091.2224157	0.05	170	7	5	1	2	14.75	14.5736434109	4.70212765957	10	-708	96
1061192	1750000	389	5.70457345005	2728	478.212792575	905539.5	331.942631965	-1000.0	100706.5	1.67815249267	0	2	71.7282833021	-374.0	555.561028853	4461379.02997	562.971968956	70283.1833646	0.05	100	12	1	1	2	19.0	13.387755102	3.6404494382	2	-1458	0
1063920	1750000	390	6.1932053303	2728	440.482731398	1265047.5	463.727089443	-1000.0	101063.5	1.72763929619	0	2	73.2296189342	-416.0	529.625880615	4892220.17852	584.601592257	70917.9462576	0.05	172	12	0	0	0	20.0	12.0444444444	2.93023255814	3	-1152	0
1066648	1750000	391	5.62620793425	2728	484.873654134	1254148.5	459.731854839	-1002.0	100470.5	1.58504398827	0	2	73.0689854993	-302.0	502.205668356	4831954.37349	594.24187418	71169.6495773	0.05	172	11	2	0	3	17.5	10.6024096386	3.50515463918	5	-1134	52
1069376	1750000	392	5.4688715426	2728	498.823199403	1037311.0	380.245967742	-1000.0	100654.5	1.63526392962	0	2	71.7919854159	-448.0	537.234698478	4944753.34774	612.567292692	71718.1495773	0.05	172	13	2	0	1	17.25	13.7857142857	4.05194805195	3	-1448	0
1072104	1750000	393	5.82277135641	2728	468.505430322	1061708.0	389.18914956	-1000.0	100358.5	1.5293255132	0	2	71.584642519	-376.0	521.450977412	4510482.16381	577.766779052	72104.2548914	0.05	170	10	6	0	2	15.1428571429	13.3866666667	5.10843373494	5	-1384	0
1074832	1750000	394	5.7679067613	2728	472.961875581	1078161.5	395.220491202	-1002.0	100776.5	1.39626099707	0	2	71.5791692932	-358.0	544.216016103	4291785.96609	573.049504926	72698.1971568	0.05	244	11	5	2	3	15.5555555556	12.7207207207	4.66666666667	6	-1532	0
