step	nb_steps	episode	duration	episode_steps	sps	episode_reward	reward_mean	reward_min	reward_max	action_mean	action_min	action_max	obs_mean	obs_min	obs_max	loss	mean_absolute_error	mean_q	mean_eps	maxscore	outer_deaths	inner_deaths	shell_deaths	resets	reset_vlners	isi_pre	isi_post	fortress_kills	raw_pnts	total
812944	1750000	298	6.07112197614	2728	449.340337869	2181456.0	799.653958944	-1000.0	101523.5	1.57184750733	0	2	81.5312989255	-562.0	600.0	8278644.95991	743.153573805	167739.021353	0.02695798	600	13	0	0	3	10.3333333333	6.79194630872	2.9512195122	9	-860	0
815672	1750000	299	5.73952350634	2728	475.300780106	5959012.0	2184.38856305	-1000.0	102729.5	0.552419354839	0	2	131.689147837	-100.0	1628.0	9728620.55718	769.203619814	168395.846935	0.02671246	1628	0	4	0	13	9.63636363636	7.98666666667	5.80530973451	31	1586	1610
818400	1750000	300	5.58828047024	2728	488.164474659	6728793.0	2466.56634897	-1000.0	103571.5	0.533724340176	0	2	123.664601039	-74.0	1564.0	9163354.49954	730.362290861	168338.235108	0.02646694	1564	0	3	0	10	11.1025641026	8.37762237762	5.43089430894	29	1512	1536
821128	1750000	301	5.95707605671	2728	457.942785022	8507852.5	3118.71425953	-982.0	104435.5	0.519428152493	0	2	126.995044796	-78.0	1558.0	11252021.4177	773.014698241	167779.626306	0.02622142	1558	0	3	0	10	11.4358974359	8.07109004739	5.68707482993	29	1476	1500
823856	1750000	302	6.01254872245	2728	453.717737008	6603181.0	2420.52089443	-100.0	102575.5	0.519061583578	0	2	132.234194802	-146.0	1768.0	10178714.2084	744.191143405	167272.386364	0.0259759	1768	0	0	1	15	10.3409090909	7.87637969095	5.44537815126	29	1662	1718
826584	1750000	303	5.6042041503	2728	486.77741332	6955590.0	2549.70307918	-982.0	103721.5	0.555718475073	0	2	123.531953652	-112.0	1610.0	10972008.7805	763.717137491	166894.000916	0.02573038	1610	0	4	0	23	8.75471698113	7.02024291498	5.93103448276	30	1396	1420
829312	1750000	304	5.75237069238	2728	474.239256454	5520317.0	2023.5766129	-1007.0	102277.5	0.594941348974	0	2	126.046661122	-128.0	1570.0	8186551.74863	751.081885106	167140.455645	0.02548486	1570	0	3	1	16	10.1956521739	7.06198347107	5.11111111111	30	1398	1424
832040	1750000	305	6.13209016672	2728	444.872780052	8085631.0	2963.9409824	-534.5	104447.5	0.547653958944	0	2	113.106876257	-124.0	1620.0	15625717.5598	856.201830151	166219.428382	0.02523934	1620	0	1	0	14	10.0952380952	8.0	5.35779816514	28	1592	1616
834768	1750000	306	5.78527878788	2728	471.541666361	6715379.5	2461.64937683	0.0	103107.5	0.488269794721	0	2	130.601647941	-234.0	1962.0	7869443.43154	709.637838861	166543.562271	0.02499382	1962	0	1	1	8	10.9743589744	8.40380047506	5.71428571429	31	1814	1842
837496	1750000	307	5.65963435048	2728	482.00993758	6887189.5	2524.62958211	-1000.0	103305.5	0.492302052786	0	2	131.976672061	-170.0	1854.0	6793722.86442	728.409007187	166463.959975	0.0247483	1854	0	2	0	5	12.2571428571	8.42053789731	5.74825174825	30	1706	1730
840224	1750000	308	6.08243257162	2728	448.504766453	7061925.5	2588.68236804	-100.0	103447.5	0.522360703812	0	2	140.831105416	-152.0	2020.0	7446084.70051	747.856677371	166706.254811	0.02450278	2020	0	1	1	10	10.880952381	7.72767857143	5.73643410853	32	1848	1872
842952	1750000	309	5.83639557178	2728	467.411772634	8040600.5	2947.43420088	-985.5	104107.5	0.570381231672	0	2	126.320898398	-144.0	1716.0	8481676.38398	740.301570009	166799.971247	0.02425726	1716	0	3	0	12	10.3181818182	6.88617886179	5.488	32	1680	1710
845680	1750000	310	5.77786207308	2728	472.146957732	5974391.0	2190.02602639	-100.0	102788.5	0.593841642229	0	2	119.578011679	-132.0	1648.0	8912328.335	760.115525679	166494.340611	0.02401174	1648	0	0	2	23	8.83333333333	6.30514705882	5.03636363636	31	1604	1628
848408	1750000	311	6.12502612686	2728	445.38585526	6611169.0	2423.44904692	-0.5	102802.5	0.602272727273	0	2	118.640640963	-150.0	1508.0	9229080.57047	721.587482396	166331.161886	0.02376622	1508	0	0	1	27	8.75	6.14897579143	5.11111111111	29	1480	1504
851136	1750000	312	6.05341715211	2728	450.654552867	5540320.0	2030.90909091	-749.5	102169.5	0.553152492669	0	2	133.021147277	-158.0	1794.0	9180242.37216	762.238197483	166444.089305	0.0235207	1794	2	0	1	11	10.8181818182	6.6694214876	5.68493150685	33	1762	1790
853864	1750000	313	5.74594755112	2728	474.769387595	6994142.0	2563.83504399	-100.0	103209.5	0.580278592375	0	2	135.663744899	-134.0	1842.0	9268606.76796	787.801758081	165565.632377	0.02327518	1842	0	0	2	13	10.2444444444	6.39442231076	5.56390977444	32	1748	1772
856592	1750000	314	5.81176916326	2728	469.392352547	5939692.5	2177.3066349	-100.0	102671.5	0.546920821114	0	2	121.767610561	-166.0	1612.0	9534630.65038	770.911666781	165578.435255	0.02302966	1612	0	0	2	17	9.87234042553	6.64541832669	5.68992248062	30	1554	1588
859320	1750000	315	6.14400612227	2728	444.009974227	7056409.0	2586.66019062	-827.5	103719.5	0.551686217009	0	2	136.114624602	-188.0	1720.0	8467889.68109	747.522114057	165851.378437	0.02278414	1720	2	0	1	9	11.0243902439	7.0	5.45205479452	32	1692	1718
862048	1750000	316	5.73064910861	2728	476.036823804	10148650.0	3720.17961877	-1000.0	105257.5	0.559750733138	0	2	133.608869518	-162.0	1914.0	8746860.73644	745.647655275	168046.191693	0.02253862	1914	0	1	0	15	9.78723404255	6.6484375	5.38333333333	32	1838	1874
864776	1750000	317	5.76652437192	2728	473.075257132	6818987.0	2499.62866569	-51.0	102834.5	0.551686217009	0	2	128.884181699	-172.0	1820.0	7106263.66624	761.008626228	168695.841047	0.0222931	1820	0	0	1	17	9.83333333333	6.9168356998	5.38211382114	31	1774	1812
867504	1750000	318	6.31382527923	2728	432.06770529	6847583.0	2510.11107038	-0.5	103271.5	0.711876832845	0	2	114.583736011	-110.0	1672.0	9465817.42472	793.063605613	168284.834609	0.02204758	1672	0	0	1	10	11.4102564103	6.89427312775	4.20472440945	29	1646	1670
870232	1750000	319	5.85248549997	2728	466.126742222	8669442.0	3177.94794721	0.0	104457.5	0.535190615836	0	2	139.055502643	-158.0	1976.0	8468328.13105	789.93009018	168879.153203	0.02180206	1976	0	0	1	7	11.358974359	7.22338204593	5.65811965812	32	1916	1940
872960	1750000	320	5.62230712656	2728	485.210063874	9795242.0	3590.63123167	-984.5	104707.5	0.564149560117	0	2	147.833467242	-112.0	2166.0	7262578.95129	731.108736458	170165.11831	0.02155654	2166	0	3	0	9	10.7857142857	7.14822546973	5.1968503937	33	1804	1828
875688	1750000	321	5.88525746475	2728	463.531122697	5715603.5	2095.16257331	-1000.0	102869.5	1.14919354839	0	2	91.6228230388	-228.0	912.0	11904847.4051	764.544658314	170254.964305	0.02131102	912	1	0	1	9	13.4642857143	6.51612903226	2.65030674847	19	758	806
878416	1750000	322	6.13899368076	2728	444.372504984	9797183.0	3591.34274194	-102.0	105103.5	0.635630498534	0	2	125.097509013	-152.0	1712.0	9040891.1261	769.789722521	169831.009645	0.0210655	1712	0	0	1	17	9.97872340426	6.66666666667	4.33333333333	30	1682	1706
881144	1750000	323	5.68740923364	2728	479.656006441	6114837.0	2241.50916422	-100.0	102329.5	0.58357771261	0	2	136.403941141	-168.0	1898.0	7755843.04976	734.228140554	170426.662848	0.02081998	1898	0	0	2	19	8.98076923077	6.68926553672	4.4693877551	33	1852	1876
883872	1750000	324	5.86041993315	2728	465.495652379	6910034.0	2533.00366569	-102.0	102745.5	0.558651026393	0	2	129.956021721	-152.0	1898.0	9046827.28569	749.696625919	170487.035786	0.02057446	1898	0	0	1	14	10.2391304348	6.92664092664	4.8	32	1870	1894
886600	1750000	325	6.32256926855	2728	431.470164126	4649413.0	1704.33027859	-1000.0	102788.5	1.19574780059	0	2	89.9874169186	-256.0	774.0	8017683.88536	760.959757606	171360.056704	0.02032894	774	3	0	0	9	12.7142857143	6.47781569966	2.71621621622	19	720	774
889328	1750000	326	5.7541150931	2728	474.095487466	10359231.5	3797.37225073	-0.5	105431.5	0.58504398827	0	2	121.269624144	-130.0	1648.0	11568436.6709	776.824124333	171422.664589	0.02008342	1648	0	0	0	24	9.33962264151	6.48188405797	4.43181818182	29	1620	1644
892056	1750000	327	5.70135209126	2728	478.482990759	5080088.5	1862.20252933	-1000.0	101993.5	1.05975073314	0	2	116.025550195	-162.0	1094.0	8111502.56406	724.934454238	171761.552259	0.0198379	1094	1	0	1	5	13.8888888889	6.8152866242	3.22875816993	22	1070	1094
894784	1750000	328	6.12520020552	2728	445.373197359	9422924.0	3454.15102639	-1000.0	104991.5	0.529325513196	0	2	136.484289601	-122.0	1886.0	8527419.18503	746.206670319	171938.999771	0.01959238	1886	0	1	0	13	10.3863636364	7.71238938053	4.96825396825	31	1852	1876
897512	1750000	329	5.87685289871	2728	464.194024764	6651019.5	2438.05700147	-102.0	102735.5	0.533357771261	0	2	141.621947103	-160.0	2016.0	8644570.44593	727.252351867	171605.087404	0.01934686	2016	0	0	2	12	10.1162790698	7.92359550562	4.8031496063	31	1770	1808
900240	1750000	330	5.77256622669	2728	472.58011305	6708279.0	2459.04655425	-100.0	102563.5	0.527126099707	0	2	136.327635603	-132.0	1806.0	9269172.35695	746.987192641	171453.099569	0.01910134	1806	0	0	1	15	9.91111111111	7.71974522293	4.64705882353	30	1760	1784
902968	1750000	331	5.90069113446	2728	462.318724678	6716295.0	2461.98497067	-0.5	103181.5	0.519061583578	0	2	124.204851793	-162.0	1670.0	9968630.79582	771.294077854	172770.6154	0.01885582	1670	0	0	1	22	8.96078431373	7.68152866242	4.69642857143	29	1642	1670
905696	1750000	332	6.19866712365	2728	440.094611565	6996754.0	2564.79252199	-0.5	103411.5	0.54142228739	0	2	127.71809574	-182.0	1782.0	9513487.87065	761.653248404	172316.400316	0.0186103	1782	0	0	1	11	11.0243902439	7.58050847458	4.52631578947	30	1738	1762
908424	1750000	333	5.75954616669	2728	473.648430111	6194359.0	2270.65945748	-257.0	103141.5	0.588343108504	0	2	125.736496439	-294.0	1586.0	6764488.17971	696.436028489	172856.003253	0.01836478	1586	1	0	1	15	10.2045454545	7.41401273885	4.07079646018	29	1540	1564
911152	1750000	334	5.79724202777	2728	470.56858881	5392377.5	1976.67796921	-1000.0	101900.5	0.602639296188	0	2	121.227095151	-264.0	1540.0	9393284.19831	753.484385023	173029.996747	0.01811926	1540	2	0	0	13	10.5476190476	7.02928870293	4.15037593985	29	1494	1518
913880	1750000	335	6.10598077666	2728	446.775071816	5739326.5	2103.85868768	-100.0	102421.5	0.577712609971	0	2	126.487884624	-160.0	1664.0	10552526.4853	807.743394331	173373.876123	0.01787374	1664	0	0	2	24	8.09433962264	6.79462571977	4.91666666667	29	1576	1600
916608	1750000	336	5.78413733783	2728	471.634721078	7006445.0	2568.34494135	-100.0	103255.5	0.631598240469	0	2	124.706542206	-186.0	1864.0	7338443.51081	710.803036061	173513.73701	0.01762822	1864	0	0	1	11	11.5238095238	6.96995708155	4.13986013986	31	1788	1834
919336	1750000	337	5.740387575	2728	475.229235719	5120706.0	1877.09164223	-1000.0	101801.5	0.681085043988	0	2	115.501380671	-280.0	1412.0	8097680.40057	758.829814877	173942.956722	0.0173827	1412	2	0	1	20	9.4693877551	6.65702479339	3.69465648855	29	1382	1406
922064	1750000	338	6.81959517374	2728	400.023744885	2324937.0	852.249633431	-1000.0	101915.5	1.39992668622	0	2	82.2518520577	-788.0	780.0	11207052.1464	808.57982414	173967.768855	0.01713718	498	13	0	1	14	9.2	6.02631578947	2.67741935484	11	-988	0
924792	1750000	339	5.75235201958	2728	474.240795889	3497463.0	1282.06121701	-1000.0	102127.5	1.32258064516	0	2	94.1653169949	-366.0	806.0	11257892.0823	756.796818126	174733.071435	0.01689166	806	10	0	0	7	11.7272727273	6.09230769231	2.66666666667	15	-278	0
927520	1750000	340	5.62452135897	2728	485.019048892	5303695.0	1944.16972141	-1000.0	102279.5	0.712609970674	0	2	108.309418064	-222.0	1168.0	10140735.7306	748.242619131	174820.153524	0.01664614	1168	2	0	0	25	9.72549019608	6.01495327103	3.49122807018	26	1116	1140
930248	1750000	341	5.97981440444	2728	456.20144966	4844718.5	1775.92320381	-826.5	101939.5	0.815982404692	0	2	110.877986883	-210.0	1104.0	8966130.99798	722.615013055	174757.678748	0.01640062	1104	4	0	0	14	12.1707317073	6.17621145374	2.87567567568	27	1044	1096
932976	1750000	342	6.12253662127	2728	445.566955128	5851156.5	2144.85208944	-256.5	102291.5	0.626832844575	0	2	131.691975784	-226.0	1878.0	8096583.40423	716.844768491	175727.919286	0.0161551	1878	1	0	1	16	9.67346938776	6.43302752294	4.12	33	1822	1846
935704	1750000	343	5.66892617559	2728	481.219884596	6395777.0	2344.49303519	-912.0	103001.5	0.786656891496	0	2	111.999110816	-282.0	1436.0	8119404.42165	755.07744529	176349.202438	0.01590958	1436	1	0	1	18	10.0	6.30578512397	3.7247706422	27	1314	1360
938432	1750000	344	5.63991406899	2728	483.695312842	8248671.0	3023.7063783	-100.0	104239.5	0.608504398827	0	2	136.344238526	-170.0	1866.0	9800642.51283	772.155565547	175575.098355	0.01566406	1866	0	0	1	17	9.85714285714	6.54814814815	4.08	32	1830	1854
941160	1750000	345	6.3064100703	2728	432.57573954	5319681.0	1950.02969208	-1000.0	102522.5	0.767961876833	0	2	108.402554399	-180.0	1170.0	10604879.9061	782.759524482	176832.447466	0.01541854	1170	1	0	1	16	11.6666666667	6.24430641822	2.95705521472	26	1116	1140
943888	1750000	346	5.60083732439	2728	487.070029354	1316268.0	482.502932551	-1000.0	100857.5	1.71297653959	0	2	77.3849041798	-832.0	832.0	10249074.6864	777.292253601	177274.016702	0.01517302	426	18	0	0	2	10.625	6.28301886792	2.37142857143	6	-1546	0
946616	1750000	347	5.65165986113	2728	482.69005337	6292117.5	2306.49468475	-1000.0	102885.5	0.662023460411	0	2	131.453548169	-164.0	1764.0	8067585.17096	718.91468292	176796.65082	0.0149275	1764	0	1	1	16	10.1489361702	6.44615384615	3.78512396694	31	1630	1654
949344	1750000	348	6.19981068192	2728	440.013435887	7448929.0	2730.54582111	-100.0	103941.5	0.686950146628	0	2	108.241960106	-196.0	1304.0	9991158.48836	762.775963523	176974.297791	0.01468198	1304	0	0	1	28	8.72727272727	5.90391459075	3.64601769912	27	1258	1282
952072	1750000	349	5.88294655544	2728	463.713204649	7193511.0	2636.91752199	-100.0	103715.5	0.590175953079	0	2	134.930970503	-152.0	1836.0	8828773.14296	745.796233012	177752.847714	0.01443646	1836	0	0	2	15	9.59574468085	7.02777777778	4.50943396226	32	1790	1814
954800	1750000	350	5.71787450555	2728	477.100362618	6213792.0	2277.7829912	-526.0	103083.5	0.553519061584	0	2	133.477463039	-200.0	1706.0	7205311.82084	780.677614184	178106.279486	0.01419094	1706	1	0	1	10	10.55	7.5701754386	5.66101694915	30	1660	1684
957528	1750000	351	5.97553983962	2728	456.527790496	5307671.5	1945.6273827	-1000.0	101962.5	0.509897360704	0	2	135.561150666	-214.0	1882.0	12832736.5414	848.169451985	178619.214718	0.01394542	1882	0	2	2	8	10.4634146341	8.24669603524	5.02083333333	33	1816	1876
960256	1750000	352	5.94791042358	2728	458.648467399	8462337.0	3102.02969208	-1000.0	104361.5	0.514296187683	0	2	142.13888408	-290.0	1880.0	7843744.84173	725.765674625	178322.823245	0.0136999	1880	3	0	1	6	12.3428571429	7.54726368159	7.08074534161	29	1400	1424
962984	1750000	353	5.70144906934	2728	478.474852063	8353589.0	3062.16605572	-1000.0	104498.5	0.661290322581	0	2	120.476966151	-154.0	1580.0	11916730.3675	759.546699994	178256.729037	0.01345438	1580	1	0	1	15	10.6818181818	6.37375745527	4.08275862069	29	1420	1448
965712	1750000	354	5.76160047561	2728	473.479549918	7290607.0	2672.50989736	-1002.0	103825.5	0.507331378299	0	2	145.130734796	-142.0	2060.0	10142352.5002	744.330497764	178462.237445	0.01320886	2060	2	1	0	8	10.1219512195	8.01720430108	5.49450549451	33	1904	1934
968440	1750000	355	6.14602820556	2728	443.863892055	6818822.5	2499.5683651	-1000.0	103071.5	0.557551319648	0	2	130.752569869	-162.0	1856.0	11694851.7305	786.750163954	178321.061698	0.01296334	1856	0	2	1	19	9.09803921569	7.08414872798	4.98924731183	32	1704	1728
971168	1750000	356	5.6572484488	2728	482.21322162	7907944.0	2898.80645161	-1000.0	103951.5	0.527126099707	0	2	142.812137938	-150.0	1990.0	8817505.20913	730.500076652	178871.737376	0.01271782	1990	0	1	1	6	11.4102564103	7.77041942605	5.26229508197	33	1966	1990
973896	1750000	357	5.74759979255	2728	474.632907381	8278861.0	3034.77309384	-1000.0	104249.5	0.575513196481	0	2	133.489273016	-154.0	1716.0	9229558.59146	743.879817974	179317.645253	0.0124723	1716	0	1	0	22	9.07843137255	6.93666026871	4.56565656566	29	1566	1630
976624	1750000	358	6.20820470687	2728	439.418500002	9263572.0	3395.73753666	-1000.0	104825.5	0.594574780059	0	2	125.80716206	-120.0	1688.0	9926475.20812	759.609235657	179775.711946	0.01222678	1688	0	1	0	17	9.93617021277	6.6641509434	4.76470588235	30	1642	1666
979352	1750000	359	5.76625602574	2728	473.097272792	6024205.5	2208.28647361	-1000.0	102210.5	0.617668621701	0	2	131.318154915	-100.0	1736.0	9373617.08046	802.153655021	180126.776508	0.01198126	1736	1	1	0	20	9.17647058824	6.73244781784	4.53333333333	31	1644	1668
982080	1750000	360	5.63325390367	2728	484.267183168	8072545.0	2959.14406158	-0.5	104183.5	0.578445747801	0	2	134.635074883	-142.0	1792.0	7155519.77868	721.726550418	180548.979839	0.01173574	1792	0	0	1	19	9.66	6.77651515152	4.66	31	1752	1784
984808	1750000	361	6.11740160188	2728	445.940969309	7431283.0	2724.07734604	-100.0	103751.5	0.660190615836	0	2	120.882087332	-150.0	1692.0	8799191.48057	723.768348537	181069.284205	0.01149022	1692	0	0	1	18	9.24489795918	5.93379790941	4.21818181818	31	1638	1664
987536	1750000	362	6.06929204196	2728	449.475817137	7076678.5	2594.09035924	-1002.0	103121.5	0.594208211144	0	2	139.93157109	-126.0	2034.0	10919016.0127	753.197283434	180672.787757	0.0112447	2034	0	3	0	14	9.83333333333	6.69841269841	5.25	34	1870	1898
990264	1750000	363	5.70618684001	2728	478.077580788	8249779.0	3024.11253666	-0.5	104235.5	0.643328445748	0	2	129.263916449	-168.0	1760.0	8452202.22911	738.025755046	181338.06935	0.01099918	1760	0	0	1	16	9.87234042553	5.94671403197	4.88695652174	31	1652	1702
992992	1750000	364	5.65025157077	2728	482.810360889	6480592.0	2375.58357771	-1000.0	102838.5	0.690615835777	0	2	121.798565827	-124.0	1446.0	7011506.13755	769.402405814	181859.261341	0.01075366	1446	0	3	0	27	8.03636363636	5.59216965742	4.35555555556	28	1116	1146
995720	1750000	365	6.32251867129	2728	431.473617055	6431777.5	2357.68969941	-981.5	102751.5	0.6642228739	0	2	120.021465038	-192.0	1386.0	8290525.28757	770.38542399	181959.713229	0.01050814	1386	0	2	1	27	8.54545454545	5.79166666667	4.54368932039	28	1162	1186
998448	1750000	366	5.72827675978	2728	476.233973043	8614341.0	3157.74963343	-537.0	104309.5	0.648826979472	0	2	139.169272845	-122.0	2118.0	8969489.36602	730.313411769	182244.838251	0.01026262	2118	0	2	0	20	8.72222222222	6.12121212121	4.6875	34	1896	1920
1001176	1750000	367	6.05263952043	2728	450.712452111	9698395.0	3555.13013196	-0.5	105127.5	0.668988269795	0	2	124.314809397	-146.0	1674.0	10766242.657	780.572440944	182568.122915	0.0100398354252	1674	0	1	0	24	8.98148148148	6.01428571429	4.0	30	1584	1608
1003904	1750000	368	6.10578621815	2728	446.78930813	5628864.0	2063.36656891	-1000.0	102083.5	0.7107771261	0	2	128.338031146	-166.0	1716.0	8730651.14938	774.561911888	182669.333578	0.01	1716	2	1	0	16	9.60416666667	5.98905109489	3.49579831933	32	1590	1614
1006632	1750000	369	5.84394209264	2728	466.808184741	8776931.5	3217.3502566	-1000.0	104611.5	0.614002932551	0	2	138.071806189	-134.0	1918.0	9111453.19167	795.521122773	182427.882217	0.01	1918	1	1	0	12	10.1333333333	6.42105263158	4.9009009009	33	1924	1948
1009360	1750000	370	5.77210663493	2728	472.617741241	7195550.0	2637.66495601	-0.5	103719.5	0.71004398827	0	2	125.020800443	-144.0	1496.0	9628798.81406	770.16173502	182613.468131	0.01	1496	0	0	1	25	8.54716981132	5.66839378238	3.84761904762	28	1340	1370
1012088	1750000	371	6.2258908581	2728	438.170225302	8020447.5	2940.04673754	-0.5	104291.5	0.599706744868	0	2	136.077311114	-126.0	1740.0	9519811.41789	818.874660727	183934.957066	0.01	1740	0	1	1	21	9.03921568627	6.44165170557	4.7816091954	30	1530	1556
1014816	1750000	372	5.86308713149	2728	465.283892055	7209032.0	2642.60703812	-1000.0	103855.5	0.57917888563	0	2	119.217554199	-138.0	1646.0	9018252.36162	753.233089055	184262.13854	0.01	1646	0	2	0	25	8.87037037037	6.54181818182	4.72340425532	29	1428	1480
1017544	1750000	373	5.71610330033	2728	477.248198059	6940761.5	2544.26741202	-100.0	103391.5	0.616568914956	0	2	134.529594948	-148.0	1760.0	8875428.60837	771.148789795	184095.847988	0.01	1760	0	1	2	15	10.2978723404	6.45048543689	4.88372093023	32	1636	1660
1020272	1750000	374	6.05312350731	2728	450.676414699	7428512.0	2723.06158358	-980.0	103651.5	0.616202346041	0	2	124.799386982	-100.0	1828.0	10457468.2302	778.185816969	184458.126879	0.01	1828	0	2	0	11	10.9534883721	6.84752475248	4.54545454545	32	1762	1810
1023000	1750000	375	6.07119395676	2728	449.335010449	6331098.5	2320.78390762	-100.0	102691.5	0.605938416422	0	2	128.177897117	-150.0	1790.0	9254139.57189	734.054576169	184465.994822	0.01	1790	0	0	2	15	9.89361702128	6.62571976967	4.35398230088	32	1748	1774
1025728	1750000	376	5.62649615792	2728	484.848815929	7320418.0	2683.43768328	-1000.0	103797.5	0.590175953079	0	2	140.653961586	-118.0	1876.0	9850163.08491	782.264404073	184067.029096	0.01	1876	0	2	1	13	9.57446808511	6.54748603352	5.12244897959	34	1842	1866
1028456	1750000	377	5.75603266896	2728	473.937546378	8654727.0	3172.55388563	-102.0	104297.5	0.574413489736	0	2	137.909150063	-192.0	2102.0	9098047.68539	759.776056911	184324.844391	0.01	2102	0	0	1	10	10.75	6.68085106383	5.125	34	2048	2072
1031184	1750000	378	6.2331735504	2728	437.658277592	8702058.5	3189.90414223	-835.5	104479.5	0.618401759531	0	2	130.172060966	-168.0	1752.0	9800789.15529	811.742698871	184766.254628	0.01	1752	1	0	1	13	10.4772727273	6.61839530333	4.35294117647	31	1652	1746
1033912	1750000	379	5.86486134845	2728	465.14313603	7263569.0	2662.59860704	0.0	103193.5	0.573313782991	0	2	141.36731487	-228.0	2114.0	10430877.8704	779.334499728	185846.129009	0.01	2114	0	0	1	8	11.119047619	6.87323943662	4.61666666667	34	2074	2098
1036640	1750000	380	5.64741059495	2728	483.053242568	6918771.0	2536.2063783	-102.0	102887.5	0.600806451613	0	2	131.759127881	-136.0	1886.0	9641212.10039	763.557095435	186070.845537	0.01	1886	0	0	1	15	10.1276595745	6.52290076336	4.75471698113	32	1846	1870
1039368	1750000	381	6.30810628316	2728	432.459422455	6736464.5	2469.3784824	0.0	103401.5	0.674120234604	0	2	133.734470203	-214.0	1714.0	7831187.1579	772.548231019	186366.762143	0.01	1714	0	0	2	12	10.9069767442	6.4750499002	3.64444444444	31	1640	1664
1042096	1750000	382	5.89159477138	2728	463.032524445	7378338.0	2704.66935484	-102.0	102993.5	0.62719941349	0	2	140.834311131	-216.0	2262.0	10947120.1407	827.827998007	186389.615309	0.01	2262	0	0	1	10	10.1956521739	6.31460674157	4.69724770642	36	2220	2252
1044824	1750000	383	5.68672888122	2728	479.713391825	6460995.5	2368.40010997	-711.5	103295.5	0.649193548387	0	2	128.026930918	-220.0	1600.0	12089371.3393	859.184051111	186110.844323	0.01	1600	1	0	1	18	9.6875	6.24765478424	4.20183486239	30	1532	1572
1047552	1750000	384	5.90149436594	2728	462.255800115	7148438.0	2620.39516129	-102.0	103341.5	0.611436950147	0	2	143.322843184	-138.0	2098.0	8929921.90735	771.048105682	186509.004605	0.01	2098	0	0	2	10	10.4318181818	6.46880907372	4.67289719626	34	1944	1988
1050280	1750000	385	6.09743285172	2728	447.401400941	6466323.5	2370.35318915	-100.0	102571.5	0.619868035191	0	2	137.323358494	-180.0	1888.0	8858087.89672	761.254711073	186368.251168	0.01	1888	0	0	2	16	9.38775510204	6.16636528029	4.88888888889	33	1814	1838
1053008	1750000	386	5.73748726786	2728	475.469464705	10484319.5	3843.22562317	-0.5	105149.5	0.748900293255	0	2	133.377374705	-138.0	1768.0	11070042.0259	784.157119751	186168.710433	0.01	1768	0	0	0	17	10.085106383	5.86337760911	3.38571428571	30	1666	1690
1055736	1750000	387	5.68689000939	2728	479.699799978	7810468.0	2863.07478006	-1000.0	103931.5	0.654325513196	0	2	138.954523301	-116.0	2018.0	9398046.84861	802.174671923	186161.577873	0.01	2018	0	1	0	7	11.85	7.07327586207	3.83098591549	33	1992	2016
1058464	1750000	388	6.15112708405	2728	443.495958176	7334557.0	2688.62060117	-100.0	103699.5	0.699046920821	0	2	127.182028488	-142.0	1736.0	9953434.0987	772.766187785	186271.99512	0.01	1736	0	0	1	16	10.6086956522	6.53441295547	3.55072463768	30	1644	1690
1061192	1750000	389	5.78209326882	2728	471.80145203	6427939.0	2356.28262463	-1000.0	103065.5	0.958944281525	0	2	107.857593867	-124.0	1128.0	11619082.1998	815.517941383	187418.056795	0.01	1128	0	1	0	12	13.6944444444	6.31421446384	2.69194312796	24	1082	1126
1063920	1750000	390	5.73593411273	2728	475.598210576	7258124.0	2660.6026393	0.0	103535.5	0.702346041056	0	2	129.193195577	-122.0	1862.0	8029316.24881	751.417781752	187929.179298	0.01	1862	0	0	1	14	10.4782608696	6.5983935743	3.29496402878	32	1830	1854
1066648	1750000	391	6.15421592621	2728	443.273364586	7330637.0	2687.18365103	-0.5	103987.5	0.862903225806	0	2	108.209552964	-114.0	1214.0	6381549.55544	748.197232154	188092.586396	0.01	1214	0	0	1	18	11.5581395349	6.38620689655	2.68020304569	25	1142	1170
1069376	1750000	392	5.73854438916	2728	475.381876483	7806340.5	2861.56176686	-996.0	104227.5	0.670454545455	0	2	130.013194427	-138.0	1724.0	11379754.8323	830.883991141	188707.387532	0.01	1724	1	0	1	13	10.8409090909	6.81616161616	3.65517241379	31	1686	1724
1072104	1750000	393	5.7651528248	2728	473.187803151	10560407.5	3871.11711877	0.0	105345.5	0.655425219941	0	2	136.379748857	-140.0	1826.0	7593456.9364	771.980932018	188749.641519	0.01	1826	0	0	0	29	8.0	6.06017699115	3.93684210526	31	1780	1804
1074832	1750000	394	6.07567994584	2728	449.003243146	5419794.5	1986.72818915	-100.0	101860.5	0.682917888563	0	2	119.157522788	-192.0	1362.0	8645760.44932	760.698440775	189102.137555	0.01	1362	0	0	2	25	9.09433962264	6.10144927536	3.37037037037	28	1294	1318
1077560	1750000	395	5.99384821666	2728	455.13331359	6604719.0	2421.08467742	-0.5	102675.5	0.693181818182	0	2	122.345272307	-132.0	1634.0	9252570.63829	773.48553346	189129.99134	0.01	1634	0	1	0	22	9.64705882353	6.04339963834	3.52212389381	29	1472	1522
1080288	1750000	396	5.64398654595	2728	483.346297478	7568146.5	2774.24725073	-1000.0	103787.5	0.829545454545	0	2	121.689235738	-134.0	1620.0	8218165.73662	769.882507011	190006.207615	0.01	1620	0	2	0	11	11.7619047619	5.79550102249	3.3488372093	31	1594	1618
